PRI	1	106487883	109923503	-1	monDom5	6
PRI	1	109923503	137775524	1	monDom5	6
PRI	1	137775524	138415587	-1	monDom5	6
PRI	1	138415587	140444644	1	monDom5	6
PRI	1	140444644	141683243	1	monDom5	6
PRI	1	141683243	143362120	-1	monDom5	6
PRI	1	143362120	143857243	1	monDom5	6
PRI	1	143857243	146363182	-1	monDom5	6
PRI	1	146363182	146947290	1	monDom5	6
PRI	1	146947290	151071857	-1	monDom5	4
PRI	1	151071857	151384228	1	monDom5	4
PRI	1	151384228	165189045	-1	monDom5	4
PRI	1	165189045	174315949	1	monDom5	4
PRI	1	174315949	193161101	-1	monDom5	7
PRI	1	193161101	195248727	1	monDom5	4
PRI	1	195248727	196886378	1	monDom5	4
PRI	1	196886378	198568930	-1	monDom5	4
PRI	1	198568930	209741965	-1	monDom5	4
PRI	1	209741965	211272353	1	monDom5	4
PRI	1	211272353	219779437	-1	monDom5	4
PRI	1	219779437	224889618	1	monDom5	4
PRI	1	224889618	226357995	1	monDom5	2
PRI	1	0	10965495	-1	oryCun2	14
PRI	1	10965495	14423127	1	oryCun2	14
PRI	1	14423127	65931383	-1	oryCun2	14
PRI	1	65931383	90328811	1	oryCun2	14
PRI	1	90328811	96442492	-1	oryCun2	9
PRI	1	96442492	97480575	-1	oryCun2	9
PRI	1	97480575	127654471	1	oryCun2	9
PRI	1	129677339	140646699	-1	oryCun2	9
PRI	1	140646699	141683243	-1	oryCun2	9
PRI	1	141683243	143263328	1	oryCun2	9
PRI	1	143263328	143819368	1	oryCun2	9
PRI	1	143819368	146428525	-1	oryCun2	9
PRI	1	146428525	226357995	1	oryCun2	14
PRI	1	0	2007702	1	panTro3	3
PRI	1	2007702	67463738	-1	panTro3	3
PRI	1	67463738	127654471	1	panTro3	3
PRI	1	127654471	142770491	1	panTro3	3
PRI	1	142770491	193161101	-1	panTro3	3
PRI	1	193161101	226357995	1	panTro3	21
PRI	1	0	2007702	1	ponAbe2	3
PRI	1	2007702	140188094	-1	ponAbe2	3
PRI	1	140188094	178506513	1	ponAbe2	3
PRI	1	178506513	193161101	-1	ponAbe2	3
PRI	1	193161101	226357995	1	ponAbe2	21
PRI	1	0	4803650	-1	rheMac3	2
PRI	1	4803650	10965495	-1	rheMac3	2
PRI	1	10965495	54904137	1	rheMac3	2
PRI	1	54904137	55463763	1	rheMac3	6
PRI	1	55463763	73724830	1	rheMac3	2
PRI	1	73724830	74103000	1	rheMac3	3
PRI	1	74103000	88940881	1	rheMac3	2
PRI	1	88940881	141683243	-1	rheMac3	2
PRI	1	141683243	145594340	1	rheMac3	11
PRI	1	145594340	193161101	-1	rheMac3	2
PRI	1	193161101	226357995	-1	rheMac3	3
PRI	1	0	14411390	1	rn4	11
PRI	1	14411390	19244682	-1	rn4	2
PRI	1	19244682	26504280	1	rn4	2
PRI	1	26504280	28916769	1	rn4	2
PRI	1	28916769	30213868	-1	rn4	2
PRI	1	30213868	49587337	-1	rn4	2
PRI	1	49587337	67463738	1	rn4	8
PRI	1	67463738	68243539	1	rn4	16
PRI	1	68243539	73724830	-1	rn4	9
PRI	1	73724830	80404138	1	rn4	15
PRI	1	80404138	89651342	-1	rn4	8
PRI	1	89651342	94953198	1	rn4	8
PRI	1	94953198	95166335	-1	rn4	8
PRI	1	95166335	97058582	1	rn4	8
PRI	1	97058582	101640331	-1	rn4	8
PRI	1	101640331	106949462	-1	rn4	16
PRI	1	106949462	114197339	-1	rn4	15
PRI	1	114197339	140531864	1	rn4	4
PRI	1	140531864	142770491	1	rn4	4
PRI	1	142770491	143253833	-1	rn4	4
PRI	1	143253833	143795553	-1	rn4	4
PRI	1	143795553	147071134	1	rn4	4
PRI	1	147071134	178506513	-1	rn4	11
PRI	1	178506513	211769948	1	rn4	11
PRI	1	211769948	212835766	-1	rn4	11
PRI	1	212835766	222011213	1	rn4	11
PRI	1	222011213	226357995	1	rn4	20
PRI	1	0	909802	-1	susScr2	13
PRI	1	909802	980270	1	susScr2	13
PRI	1	980270	47714691	-1	susScr2	13
PRI	1	47714691	49722583	1	susScr2	13
PRI	1	49722583	65262208	-1	susScr2	13
PRI	1	65262208	141082133	1	susScr2	13
PRI	1	141082133	141480840	1	susScr2	13
PRI	1	141480840	143584230	-1	susScr2	13
PRI	1	143584230	145387162	1	susScr2	13
PRI	1	145387162	145594340	-1	susScr2	13
PRI	1	145594340	160394075	1	susScr2	13
PRI	1	160394075	162296412	-1	susScr2	13
PRI	1	162296412	226357995	1	susScr2	13
PRI	1	0	66892296	1	bosTau7	1
PRI	1	66892296	72598468	1	bosTau7	1
PRI	1	72598468	78995906	1	bosTau7	27
PRI	1	78995906	79629458	-1	bosTau7	27
PRI	1	79629458	88940881	1	bosTau7	22
PRI	1	88940881	89483092	-1	bosTau7	22
PRI	1	89483092	96968382	1	bosTau7	22
PRI	1	96968382	137976400	-1	bosTau7	22
PRI	1	137976400	139662021	1	bosTau7	22
PRI	1	139662021	140696612	-1	bosTau7	22
PRI	1	140696612	142770491	-1	bosTau7	22
PRI	1	142770491	143298432	1	bosTau7	22
PRI	1	143298432	143820899	-1	bosTau7	22
PRI	1	143820899	145165567	1	bosTau7	22
PRI	1	145165567	146055108	-1	bosTau7	3
PRI	1	146055108	162317124	-1	bosTau7	1
PRI	1	162317124	164689195	1	bosTau7	1
PRI	1	164689195	185794816	-1	bosTau7	1
PRI	1	185794816	186083218	-1	bosTau7	10
PRI	1	186083218	191128957	-1	bosTau7	1
PRI	1	191128957	192244583	1	bosTau7	1
PRI	1	192244583	214757359	-1	bosTau7	1
PRI	1	214757359	219507184	1	bosTau7	1
PRI	1	219507184	224150135	1	bosTau7	1
PRI	1	224150135	225066242	-1	bosTau7	1
PRI	1	225066242	226357995	1	bosTau7	1
PRI	1	0	803974	-1	calJac3	17
PRI	1	803974	19244682	-1	calJac3	15
PRI	1	19244682	95166335	1	calJac3	17
PRI	1	95166335	129112138	1	calJac3	15
PRI	1	129112138	129677339	-1	calJac3	15
PRI	1	129677339	158868271	1	calJac3	15
PRI	1	158868271	160394075	-1	calJac3	15
PRI	1	160394075	174315949	1	calJac3	15
PRI	1	174315949	226357995	1	calJac3	21
PRI	1	0	3456679	1	canFam2	33
PRI	1	3456679	3894958	-1	canFam2	23
PRI	1	3894958	18804269	-1	canFam2	34
PRI	1	18804269	38827975	-1	canFam2	34
PRI	1	38827975	85063728	-1	canFam2	23
PRI	1	85063728	86117868	-1	canFam2	23
PRI	1	86117868	95166335	1	canFam2	23
PRI	1	95166335	96677653	-1	canFam2	23
PRI	1	96677653	140582786	-1	canFam2	20
PRI	1	140582786	143242068	1	canFam2	20
PRI	1	143242068	143735552	1	canFam2	20
PRI	1	143735552	146813944	-1	canFam2	20
PRI	1	146813944	180359790	-1	canFam2	33
PRI	1	180359790	226357995	1	canFam2	31
PRI	1	0	66946885	1	capHir1	1
PRI	1	66946885	72634859	1	capHir1	1
PRI	1	72634859	79273838	-1	capHir1	27
PRI	1	79273838	80801878	1	capHir1	22
PRI	1	80801878	81182240	-1	capHir1	22
PRI	1	81182240	96986593	1	capHir1	22
PRI	1	96986593	138752705	-1	capHir1	22
PRI	1	138752705	140188094	1	capHir1	22
PRI	1	140188094	142770491	-1	capHir1	22
PRI	1	142770491	143670735	-1	capHir1	22
PRI	1	143670735	145940191	1	capHir1	22
PRI	1	145940191	190847447	-1	capHir1	1
PRI	1	190847447	193161101	1	capHir1	1
PRI	1	193161101	214697679	-1	capHir1	1
PRI	1	214697679	219206574	1	capHir1	1
PRI	1	219206574	226357995	1	capHir1	1
PRI	1	0	37347452	-1	equCab2	19
PRI	1	37347452	39316983	-1	equCab2	5
PRI	1	39316983	42205261	-1	equCab2	19
PRI	1	42205261	140586889	-1	equCab2	16
PRI	1	140586889	143273477	1	equCab2	16
PRI	1	143273477	143870742	1	equCab2	16
PRI	1	143870742	145594340	-1	equCab2	16
PRI	1	145594340	178506513	1	equCab2	19
PRI	1	178506513	226357995	1	equCab2	26
PRI	1	0	602335	-1	galGal3	9
PRI	1	602335	1242441	-1	galGal3	9
PRI	1	1242441	10965495	1	galGal3	9
PRI	1	10965495	11738042	-1	galGal3	9
PRI	1	11738042	12698481	-1	galGal3	9
PRI	1	12698481	46590296	1	galGal3	9
PRI	1	46590296	55463763	-1	galGal3	9
PRI	1	55463763	59505755	-1	galGal3	9
PRI	1	59505755	60682379	1	galGal3	9
PRI	1	60682379	62024244	-1	galGal3	9
PRI	1	62024244	67463738	-1	galGal3	2
PRI	1	67463738	85067411	1	galGal3	2
PRI	1	85067411	89502092	1	galGal3	2
PRI	1	89502092	90146232	-1	galGal3	2
PRI	1	90146232	91486972	1	galGal3	2
PRI	1	91486972	93195206	-1	galGal3	2
PRI	1	93195206	95166335	1	galGal3	2
PRI	1	95166335	103626908	1	galGal3	12
PRI	1	103626908	136512743	1	galGal3	12
PRI	1	136512743	141683243	1	galGal3	12
PRI	1	141683243	142770491	1	galGal3	12
PRI	1	142770491	143395234	-1	galGal3	12
PRI	1	143395234	145594340	1	galGal3	12
PRI	1	145594340	150247021	-1	galGal3	7
PRI	1	150247021	152353809	1	galGal3	1
PRI	1	152353809	158868271	1	galGal3	1
PRI	1	158868271	159388635	1	galGal3	1
PRI	1	159388635	160394075	1	galGal3	1
PRI	1	160394075	173220711	-1	galGal3	1
PRI	1	173220711	174315949	1	galGal3	1
PRI	1	174315949	180596153	-1	galGal3	1
PRI	1	180596153	226357995	1	galGal3	1
PRI	1	0	2007702	1	gorGor3	3
PRI	1	2007702	67463738	-1	gorGor3	3
PRI	1	67463738	127654471	1	gorGor3	3
PRI	1	127654471	142770491	1	gorGor3	3
PRI	1	142770491	193161101	-1	gorGor3	3
PRI	1	193161101	226357995	1	gorGor3	21
PRI	1	0	2007702	1	hg19	3
PRI	1	2007702	67463738	-1	hg19	3
PRI	1	67463738	127654471	1	hg19	3
PRI	1	127654471	142770491	1	hg19	3
PRI	1	142770491	193161101	-1	hg19	3
PRI	1	193161101	226357995	1	hg19	21
PRI	1	0	14584726	-1	mm10	16
PRI	1	14584726	19244682	-1	mm10	3
PRI	1	19244682	27676183	1	mm10	3
PRI	1	27676183	30254957	-1	mm10	3
PRI	1	30254957	49376168	-1	mm10	3
PRI	1	49376168	67463738	1	mm10	9
PRI	1	67463738	68510164	1	mm10	14
PRI	1	68510164	73724830	1	mm10	17
PRI	1	74103000	79914817	-1	mm10	14
PRI	1	79914817	89654197	-1	mm10	9
PRI	1	89654197	97681638	1	mm10	9
PRI	1	97681638	103134468	-1	mm10	9
PRI	1	103134468	108258954	-1	mm10	14
PRI	1	108258954	115324069	1	mm10	14
PRI	1	115324069	140508577	1	mm10	6
PRI	1	140508577	142770491	1	mm10	6
PRI	1	142770491	143209830	-1	mm10	6
PRI	1	143209830	143669498	-1	mm10	6
PRI	1	143669498	147059664	1	mm10	6
PRI	1	147059664	222020492	1	mm10	16
PRI	1	222020492	223451118	1	mm10	17
PRI	1	223451118	226357995	-1	mm10	10
PRI	1	0	2007702	1	monDom5	4
PRI	1	2007702	9710534	1	monDom5	7
PRI	1	9710534	10965495	1	monDom5	7
PRI	1	10965495	11899426	-1	monDom5	2
PRI	1	11899426	13292199	-1	monDom5	2
PRI	1	13292199	13658485	-1	monDom5	2
PRI	1	13658485	14026946	-1	monDom5	2
PRI	1	14026946	25371626	-1	monDom5	7
PRI	1	25371626	37375741	1	monDom5	7
PRI	1	37375741	38593462	1	monDom5	7
PRI	1	38593462	45353344	1	monDom5	7
PRI	1	45353344	56101132	1	monDom5	7
PRI	1	56101132	64782511	-1	monDom5	4
PRI	1	64782511	86821745	1	monDom5	8
PRI	1	86821745	87266609	-1	monDom5	8
PRI	1	87266609	88940881	-1	monDom5	6
PRI	1	88940881	89676264	-1	monDom5	6
PRI	1	89676264	90063255	1	monDom5	6
PRI	1	90063255	90853386	1	monDom5	6
PRI	1	90853386	92356453	1	monDom5	8
PRI	1	92356453	94582262	-1	monDom5	8
PRI	1	94582262	95166335	-1	monDom5	6
PRI	1	95166335	96360282	-1	monDom5	8
PRI	1	96360282	97844008	1	monDom5	8
PRI	1	97844008	99993165	-1	monDom5	6
PRI	1	99993165	104024172	1	monDom5	6
PRI	1	104024172	106487883	-1	monDom5	6
PRI	1	106487883	109923503	-1	monDom5	6
PRI	1	109923503	137775524	1	monDom5	6
PRI	1	137775524	138415587	-1	monDom5	6
PRI	1	138415587	140444644	1	monDom5	6
PRI	1	140444644	141683243	1	monDom5	6
PRI	1	141683243	143362120	-1	monDom5	6
PRI	1	143362120	143857243	1	monDom5	6
PRI	1	143857243	146363182	-1	monDom5	6
PRI	1	146363182	146947290	1	monDom5	6
PRI	1	146947290	151071857	-1	monDom5	4
PRI	1	151071857	151384228	1	monDom5	4
PRI	1	151384228	165189045	-1	monDom5	4
PRI	1	165189045	174315949	1	monDom5	4
PRI	1	174315949	193161101	-1	monDom5	7
PRI	1	193161101	195248727	1	monDom5	4
PRI	1	195248727	196886378	1	monDom5	4
PRI	1	196886378	198568930	-1	monDom5	4
PRI	1	198568930	209741965	-1	monDom5	4
PRI	1	209741965	211272353	1	monDom5	4
PRI	1	211272353	219779437	-1	monDom5	4
PRI	1	219779437	224889618	1	monDom5	4
PRI	1	224889618	226357995	1	monDom5	2
PRI	1	0	10965495	-1	oryCun2	14
PRI	1	10965495	14423127	1	oryCun2	14
PRI	1	14423127	65931383	-1	oryCun2	14
PRI	1	65931383	90328811	1	oryCun2	14
PRI	1	90328811	96442492	-1	oryCun2	9
PRI	1	96442492	97480575	-1	oryCun2	9
PRI	1	97480575	127654471	1	oryCun2	9
PRI	1	129677339	140646699	-1	oryCun2	9
PRI	1	140646699	141683243	-1	oryCun2	9
PRI	1	141683243	143263328	1	oryCun2	9
PRI	1	143263328	143819368	1	oryCun2	9
PRI	1	143819368	146428525	-1	oryCun2	9
PRI	1	146428525	226357995	1	oryCun2	14
PRI	1	0	2007702	1	panTro3	3
PRI	1	2007702	67463738	-1	panTro3	3
PRI	1	67463738	127654471	1	panTro3	3
PRI	1	127654471	142770491	1	panTro3	3
PRI	1	142770491	193161101	-1	panTro3	3
PRI	1	193161101	226357995	1	panTro3	21
PRI	1	0	2007702	1	ponAbe2	3
PRI	1	2007702	140188094	-1	ponAbe2	3
PRI	1	140188094	178506513	1	ponAbe2	3
PRI	1	178506513	193161101	-1	ponAbe2	3
PRI	1	193161101	226357995	1	ponAbe2	21
PRI	1	0	4803650	-1	rheMac3	2
PRI	1	4803650	10965495	-1	rheMac3	2
PRI	1	10965495	54904137	1	rheMac3	2
PRI	1	54904137	55463763	1	rheMac3	6
PRI	1	55463763	73724830	1	rheMac3	2
PRI	1	73724830	74103000	1	rheMac3	3
PRI	1	74103000	88940881	1	rheMac3	2
PRI	1	88940881	141683243	-1	rheMac3	2
PRI	1	141683243	145594340	1	rheMac3	11
PRI	1	145594340	193161101	-1	rheMac3	2
PRI	1	193161101	226357995	-1	rheMac3	3
PRI	1	0	14411390	1	rn4	11
PRI	1	14411390	19244682	-1	rn4	2
PRI	1	19244682	26504280	1	rn4	2
PRI	1	26504280	28916769	1	rn4	2
PRI	1	28916769	30213868	-1	rn4	2
PRI	1	30213868	49587337	-1	rn4	2
PRI	1	49587337	67463738	1	rn4	8
PRI	1	67463738	68243539	1	rn4	16
PRI	1	68243539	73724830	-1	rn4	9
PRI	1	73724830	80404138	1	rn4	15
PRI	1	80404138	89651342	-1	rn4	8
PRI	1	89651342	94953198	1	rn4	8
PRI	1	94953198	95166335	-1	rn4	8
PRI	1	95166335	97058582	1	rn4	8
PRI	1	97058582	101640331	-1	rn4	8
PRI	1	101640331	106949462	-1	rn4	16
PRI	1	106949462	114197339	-1	rn4	15
PRI	1	114197339	140531864	1	rn4	4
PRI	1	140531864	142770491	1	rn4	4
PRI	1	142770491	143253833	-1	rn4	4
PRI	1	143253833	143795553	-1	rn4	4
PRI	1	143795553	147071134	1	rn4	4
PRI	1	147071134	178506513	-1	rn4	11
PRI	1	178506513	211769948	1	rn4	11
PRI	1	211769948	212835766	-1	rn4	11
PRI	1	212835766	222011213	1	rn4	11
PRI	1	222011213	226357995	1	rn4	20
PRI	1	0	909802	-1	susScr2	13
PRI	1	909802	980270	1	susScr2	13
PRI	1	980270	47714691	-1	susScr2	13
PRI	1	47714691	49722583	1	susScr2	13
PRI	1	49722583	65262208	-1	susScr2	13
PRI	1	65262208	141082133	1	susScr2	13
PRI	1	141082133	141480840	1	susScr2	13
PRI	1	141480840	143584230	-1	susScr2	13
PRI	1	143584230	145387162	1	susScr2	13
PRI	1	145387162	145594340	-1	susScr2	13
PRI	1	145594340	160394075	1	susScr2	13
PRI	1	160394075	162296412	-1	susScr2	13
PRI	1	162296412	226357995	1	susScr2	13
PRI	1	0	66892296	1	bosTau7	1
PRI	1	66892296	72598468	1	bosTau7	1
PRI	1	72598468	78995906	1	bosTau7	27
PRI	1	78995906	79629458	-1	bosTau7	27
PRI	1	79629458	88940881	1	bosTau7	22
PRI	1	88940881	89483092	-1	bosTau7	22
PRI	1	89483092	96968382	1	bosTau7	22
PRI	1	96968382	137976400	-1	bosTau7	22
PRI	1	137976400	139662021	1	bosTau7	22
PRI	1	139662021	140696612	-1	bosTau7	22
PRI	1	140696612	142770491	-1	bosTau7	22
PRI	1	142770491	143298432	1	bosTau7	22
PRI	1	143298432	143820899	-1	bosTau7	22
PRI	1	143820899	145165567	1	bosTau7	22
PRI	1	145165567	146055108	-1	bosTau7	3
PRI	1	146055108	162317124	-1	bosTau7	1
PRI	1	162317124	164689195	1	bosTau7	1
PRI	1	164689195	185794816	-1	bosTau7	1
PRI	1	185794816	186083218	-1	bosTau7	10
PRI	1	186083218	191128957	-1	bosTau7	1
PRI	1	191128957	192244583	1	bosTau7	1
PRI	1	192244583	214757359	-1	bosTau7	1
PRI	1	214757359	219507184	1	bosTau7	1
PRI	1	219507184	224150135	1	bosTau7	1
PRI	1	224150135	225066242	-1	bosTau7	1
PRI	1	225066242	226357995	1	bosTau7	1
PRI	1	0	803974	-1	calJac3	17
PRI	1	803974	19244682	-1	calJac3	15
PRI	1	19244682	95166335	1	calJac3	17
PRI	1	95166335	129112138	1	calJac3	15
PRI	1	129112138	129677339	-1	calJac3	15
PRI	1	129677339	158868271	1	calJac3	15
PRI	1	158868271	160394075	-1	calJac3	15
PRI	1	160394075	174315949	1	calJac3	15
PRI	1	174315949	226357995	1	calJac3	21
PRI	1	0	3456679	1	canFam2	33
PRI	1	3456679	3894958	-1	canFam2	23
PRI	1	3894958	18804269	-1	canFam2	34
PRI	1	18804269	38827975	-1	canFam2	34
PRI	1	38827975	85063728	-1	canFam2	23
PRI	1	85063728	86117868	-1	canFam2	23
PRI	1	86117868	95166335	1	canFam2	23
PRI	1	95166335	96677653	-1	canFam2	23
PRI	1	96677653	140582786	-1	canFam2	20
PRI	1	140582786	143242068	1	canFam2	20
PRI	1	143242068	143735552	1	canFam2	20
PRI	1	143735552	146813944	-1	canFam2	20
PRI	1	146813944	180359790	-1	canFam2	33
PRI	1	180359790	226357995	1	canFam2	31
PRI	1	0	66946885	1	capHir1	1
PRI	1	66946885	72634859	1	capHir1	1
PRI	1	72634859	79273838	-1	capHir1	27
PRI	1	79273838	80801878	1	capHir1	22
PRI	1	80801878	81182240	-1	capHir1	22
PRI	1	81182240	96986593	1	capHir1	22
PRI	1	96986593	138752705	-1	capHir1	22
PRI	1	138752705	140188094	1	capHir1	22
PRI	1	140188094	142770491	-1	capHir1	22
PRI	1	142770491	143670735	-1	capHir1	22
PRI	1	143670735	145940191	1	capHir1	22
PRI	1	145940191	190847447	-1	capHir1	1
PRI	1	190847447	193161101	1	capHir1	1
PRI	1	193161101	214697679	-1	capHir1	1
PRI	1	214697679	219206574	1	capHir1	1
PRI	1	219206574	226357995	1	capHir1	1
PRI	1	0	37347452	-1	equCab2	19
PRI	1	37347452	39316983	-1	equCab2	5
PRI	1	39316983	42205261	-1	equCab2	19
PRI	1	42205261	140586889	-1	equCab2	16
PRI	1	140586889	143273477	1	equCab2	16
